pathos_transaction_id,id,client_transaction_id,client_transaction_date,message_desc,analysis_completed,q5a_1,q5a_2,q5a_3,q5a_4,q5a_5,q5a_6,q5a_7,q5a_8,q5a_9,q5a_10,q5b_1,q5b_2,q5b_3,q5b_4,q5b_5,q5b_6,q5b_7,q5b_8,q5b_9,q6_1,q6_2,q6_3,q6_4,q6_5,q6_6,q6_7,q6_8,q6_9,q6_10,q6_11,q8a_1,q8a_2,q8a_3,q8a_4,q8a_5,q8a_6,q8a_7,q8a_8,q8a_9,q8b_1,q8b_2,q8b_3,q8b_4,q8b_5,q8b_6,q8c_1,q8c_2,q8c_3,q8c_4,q8c_5,q8c_6,q8d_1,q8d_2,q8d_3,q8d_4,q8d_5,q8e_1,q8e_2,q8e_3,q8e_4,q8f_1,q8f_2,q8f_3,q8f_4,q8f_5,q8f_6,q8f_7,q8f_8,q8g_1,q8g_2,q8g_3,q8g_4,q8g_5,q8g_6,q8g_7,q8g_8,q8g_9,q5_01,q5_02,q5_03,q5_04,q5_05,q5_06,q5_07,q5_08,q5_09,q5_10,q5_11,q5_12,q5_13,q5_14,q5_15,q5_16,q5_17,q5_18,q6_01,q6_02,q6_03,q6_04,q6_05,q6_06,q6_07,q6_08,q6_09,q8a_01,q8a_02,q8a_03,q8a_04,q8a_05,q8a_06,q8b_01,q8b_02,q8b_03,q8b_04,q8b_05,q8b_06,q8c_01,q8c_02,q8c_03,q8c_04,q8c_05,q8d_01,q8d_02,q8d_03,q8d_04,q8d_05,q8e_01,q8e_02,q8e_03,q8e_04,q8f_01,q8f_02,q8f_03,q8f_04,q8f_05,q8f_06,q8f_07,q8g_01,q8g_02,q8g_03,q8g_04,q8g_05,q8g_06,q8g_07,gender_id,age_id,occupation_id,income_id,location,location_id,reviews,q8a_11,q8a_10,q6l,q6k,q6j,q6g,q6f,q6e,q6d,q6c,q5br,q5bq,q5bp,q5bl,q5bk,q5bj,q5ai,q5ah,q5ag,q5af,q5ae,q5ad,q5ac,q5ab,q5aa,pathos_ref_prd_rel_unique_id,time_id,channel_id,country_id,year,version_id,all_pathos,emotions_surprised_score,emotions_happy_score,emotions_excited_score,emotions_sad_score,emotions_disgust_score,emotions_angry_score,emotions_fear_score,emotions_frustration_score,drivers_personalization_score,drivers_positivity_score,drivers_well_being_score,drivers_exciting_score,drivers_belonging_score,drivers_sustainability_score,drivers_security_score,drivers_convenience_score,drivers_care_score,drivers_timeliness_score,drivers_respect_score,drivers_knowledge_score,drivers_fairness_score,drivers_channel_satisfaction_score,drivers_outcome_score,drivers_communication_score,drivers_ease_of_access_score,drivers_future_issues_score,drivers_competence_score,drivers_extra_mile_score,drivers_waiting_time_score,drivers_appeal_score,drivers_preferred_chanel_score,drivers_freshness_score,drivers_trust_score,drivers_regret_score,drivers_relationship_score,drivers_innovative_score,drivers_value_for_money_score,drivers_packaging_score,behaviour_enablerl_positive_score,behaviour_qual_positive_comments,behaviour_enablerl_negative_score,behaviour_qual_negative_comments,behaviour_score,positive_score_by_weights,negative_score_by_weights,date,created_on,created_by,updated_on,updated_by
818,"17967625.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","806.0",,,,"77013.0",Rerduced waiting time for an agent,,,"6.0","6.0","6.0","4.0","6.0","6.0","6.0","6.0","5.0","5.0","5.0","5.0","5.0","1.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.000539999979082495","0.0109400004148483","0.000339999998686835","0.21976999938488","0.000039999998989515","0.802309989929199","0.00194999994710088","0.0246900003403425","0.00001","0.00236000004224479","0.00001","0.00001","0.00001","0.00001","0.000660000019706786","0.0148999998345971","0.00000999999974737875","0.00132000003941357","0.00007999999797903","0","0","0.000110000000859145","0.00197000009939075","0.00368000008165836","0.0000199999994947575","0.00001","0","0.00001","0.00439999997615814","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.96832001209259","0.00001","0.00001","0.0039","",-0.2098,"",-1,"0.00588200019265059",-0.91115998992318,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
819,"17967776.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77013.0",Improve access time,,,"6.0","6.0","6.0","4.0","6.0","6.0","6.0","6.0","4.0","3.0","4.0","4.0","4.0","6.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.000809999997727573","0.0183700006455183","0.00103000004310161","0.294569998979568","0.000119999996968545","0.701040029525757","0.000980000011622906","0.00774999987334013","0.00001","0.00717000011354685","0.00001","0.00001","0.00001","0.00001","0.0184000004082918","0.0120000001043081","0.0000900000013643876","0.0537099987268448","0.225400000810623","0","0","0.000190000006114133","0.0104599995538592","0.0489399991929531","0.00000999999974737875","0.00001","0","0.00001","0.793009996414185","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0386100001633167","0.00001","0.00001","0.0067","access, improve",-0.2009,"",-1,"0.00985500032547861",-0.825716029021714,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
820,"17967980.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77013.0",Easier access with faster delivery of requester services,,,"4.0","4.0","4.0","3.0","3.0","3.0","3.0","3.0","3.0","4.0","4.0","6.0","3.0","2.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00014000000373926","0.00795000046491623","0.000130000000353903","0.227699995040894","0.00000999999974737875","0.808730006217957","0.00015999999595806","0.00670999987050891","0.00001","0.0138199999928474","0.00001","0.00001","0.00001","0.00001","0.0366199985146523","0.0180600006133318","0.000260000000707805","0.068740002810955","0.192570000886917","0","0","0.0011399999493733","0.0143100004643202","0.048250000923872","0.00007999999797903","0.00001","0.0000900000013643876","0.00001","0.909080028533936","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0185000002384186","0.00001","0.00001","0.0027","faster, access, easier",-0.2087,"",-1,"0.00408600023511099",-0.90527900412817,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1592,"28038713.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77014.0",Service ok,,,"2.0","4.0","6.0","4.0","1.0","3.0","2.0","4.0",,"4.0","4.0","5.0","5.0","3.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.0183199997991323","0.209560006856918","0.703890025615692","0.0847800001502037","0.00044000000343658","0.0110700000077486","0.0000299999992421363","0.00491000013425946","0.00001","0.212050005793571","0.00001","0.00001","0.00001","0.00001","0.000180000002728775","0.0122100003063679","0.0590000003576279","0.00655000004917383","0.0000199999994947575","0","0","0.0189500004053116","0.0541599988937378","0.0281000006943941","0.170729994773865","0.00001","0.000119999996968545","0.00001","0.0065399999730289","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0000199999994947575","0.00001","0.00001","0.3106","",-0.0202,"","0.5","0.187993005849421",-0.0491480001765012,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
821,"17968049.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","802.0",,,,"77013.0",Service wasn't actually bad just slow due to number of people applying online,,,"6.0","4.0","6.0","5.0","6.0","6.0","6.0","3.0","4.0","2.0","2.0","2.0","1.0","4.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00168999994639307","0.0580799989402294","0.000549999997019768","0.23759999871254","0.0000700000018696301","0.557770013809204","0.00130000000353903","0.17485000193119","0.00001","0.0833899974822998","0.00001","0.00001","0.00001","0.00001","0.00338999996893108","0.0234099999070168","0.00188999995589256","0.0527400001883507","0.00264999992214143","0","0","0.000449999992270023","0.0834999978542328","0.0594400018453598","0.0256900005042553","0.00001","0.0000299999992421363","0.00001","0.366719990968704","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.201289996504784","0.00001","0.00001","0.0201",bad,-0.1943,"slow, bad",-1,"0.0302779994322918",-0.793505014842231,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
822,"17967783.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","804.0",,,,"77013.0",There is no service improvement required,,,"4.0","4.0","4.0","4.0","4.0","5.0","4.0","4.0","5.0","5.0","5.0","4.0","4.0","4.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.0822699964046478","0.481750011444092","0.00408999994397163","0.185320004820824","0","0.0331799983978271","0.000039999998989515","0.00389999989420176","0.00001","0.291680008172989","0.00001","0.00001","0.00001","0.00001","0.000869999988935888","0.0066800001077354","0","0.0580199994146824","0.00000999999974737875","0","0","0.00000999999974737875","0.380199998617172","0.0992200002074242","0.00735000008717179","0.00001","0.00510000018402934","0.00001","0.00896000023931265","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00023999999393709","0.00001","0.00001","0.1894",improvement,-0.0445,required,"0.5","0.298873003199697",-0.110452000240912,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
823,"17968477.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","803.0",,,,"77013.0",Cannot think of anything,,,"4.0","5.0","6.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","5.0","4.0","3.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.0209800004959106","0.339170008897781","0.00722000002861023","0.296130001544952","0.000369999994290993","0.180150002241135","0.0247099995613098","0.0625199973583221","0.00001","0.152659997344017","0.00001","0.00001","0.00001","0.00001","0.00510999979451299","0.00675000017508864","0","0.0356100015342236","0.000169999999343418","0.569939970970154","0","0.000289999996311963","0.102449998259544","0.104180000722408","0","0.00001","0.00000999999974737875","0.00001","0.000039999998989515","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.1225","",-0.1128,"","0.5","0.184993004798889",-0.363629000479705,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
824,"17968308.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77013.0",Wait time before getting to the border guard was slow.,,,"6.0","6.0","4.0","5.0","3.0","6.0","6.0","6.0","4.0","3.0","4.0","5.0","4.0","3.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.00063999998383224","0.0123500004410744","0.000130000000353903","0.166119992733002","0.00000999999974737875","0.299890011548996","0.0878999978303909","0.202059999108315","0.00001","0.0389599986374378","0.00001","0.00001","0.00001","0.00001","0.01537000015378","0.296400010585785","0.000469999999040738","0.024660000577569","0.00887000001966953","0.000289999996311963","0","0.013260000385344","0.0270099993795156","0.0828899964690208","0.00167000002693385","0.00001","0","0.00001","0.0735300034284592","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.740170001983643","0.00001","0.00001","0.0044","",-0.1512,"slow, wait time",-0.5,"0.00663600020925514",-0.580731006626957,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
825,"17968073.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77013.0",The cost could be reduced.,,,"6.0","4.0","6.0","3.0","3.0","3.0","4.0","4.0","3.0","3.0","5.0","4.0","4.0","3.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.000199999994947575","0.0142700001597404","0.000600000028498471","0.3021399974823","0.0000199999994947575","0.663420021533966","0.000590000010561198","0.00880999956279993","0.00001","0.0999500006437302","0.00001","0.00001","0.00001","0.00001","0.0553499981760979","0.00162999995518476","0","0.0349199995398521","0.00000999999974737875","0.0000499999987368938","0","0.0000499999987368938","0.144930005073547","0.0622499994933605","0.00015999999595806","0.00001","0.0000599999984842725","0.00001","0.00480000022798777","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00343000004068017","0.00001","0.00001","0.005","reduced, cost",-0.195,reduced,-1,"0.00733500007918337",-0.79168802018321,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
826,"17967504.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77013.0",Everything I wanted to know was addressed on the website. I can't think of anything to improve.,,,"6.0","4.0","6.0","4.0","3.0","6.0","3.0","6.0","6.0","6.0","6.0","5.0","5.0","3.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00224000005982816","0.891189992427826","0.000989999971352518","0.0717099979519844","0.00000999999974737875","0.0302200000733137","0.00179999996908009","0.00789999961853027","0.00001","0.0299200005829334","0.00001","0.00001","0.00001","0.00001","0.723529994487762","0.0104599995538592","0","0.0259300004690886","0.0000900000013643876","0.00448000011965632","0","0.00473000016063452","0.0316299982368946","0.0385099984705448","0","0.00001","0.000269999989541247","0.00001","0.00450999988242984","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00044000000343658","0.00001","0.00001","0.2981","everything, improve",-0.0223,can't think of,"0.5","0.447261996252928",-0.0663089989302534,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
827,"17967743.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77013.0",Lack Lustre and leaving much to be desired,,,"6.0","6.0","6.0","4.0","6.0","4.0","3.0","6.0","3.0","3.0","5.0","3.0","4.0","1.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.00161000003572553","0.0262899994850159","0.000250000011874363","0.500109970569611","0","0.442660003900528","0.0119599997997284","0.0138999996706843","0.00001","0.136610001325607","0.00001","0.00001","0.00001","0.00001","0.046459998935461","0.00646999990567565","0","0.0439499989151955","0.0000900000013643876","0.0012300000526011","0","0.000410000007832423","0.14792999625206","0.197889998555183","0.00000999999974737875","0.00001","0.0019000000320375","0.00001","0.00326999998651445","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.0094","",-0.1937,"",-1,"0.0142969997687032",-0.660999991744757,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
829,"17968703.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","805.0",,,,"77013.0",I was happy with what took place,,,"3.0","5.0","4.0","4.0","4.0","4.0","6.0","4.0","5.0","3.0","4.0","5.0","4.0","4.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.00679000001400709","0.595700025558472","0.00110999995376915","0.22036999464035","0.0000299999992421363","0.151199996471405","0.0217799991369247","0.0254800003021955","0.00001","0.21322999894619","0.00001","0.00001","0.00001","0.00001","0.0144899999722838","0.00291000003926456","0","0.0428000018000603","0.00000999999974737875","0.00000999999974737875","0","0.0000499999987368938","0.305370002985001","0.299340009689331","0.00141000002622604","0.00001","0.000449999992270023","0.00001","0.0232900008559227","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00063999998383224","0.00001","0.00001","0.2012",happy with,-0.0838,"","0.5","0.302714012784418",-0.272814994051078,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
830,"17968280.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77013.0",it went as good as I expected,,,"3.0","4.0","6.0","3.0","3.0","4.0","3.0","4.0","4.0","3.0","6.0","3.0","4.0","3.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.86352002620697","0.281699985265732","0.000349999987520278","0.00663999980315566","0.0000199999994947575","0.000620000006165355","0.00000999999974737875","0.0000999999974737875","0.00001","0.112199999392033","0.00001","0.00001","0.00001","0.00001","0.00282000005245209","0.00000999999974737875","0","0.176129996776581","0","0","0","0","0.735419988632202","0.289249986410141","0","0.00001","0","0.00001","0.0466700010001659","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00349000003188848","0.00001","0.00001","0.3819","as good as, expected",-0.0015,"",1,"0.745349010976497",-0.00337199992500246,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
831,"17968192.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77013.0","ItÆs a job website, what more can be done?",,,"6.0","5.0","5.0","4.0","6.0","6.0","3.0","6.0","6.0","6.0","6.0","5.0","3.0","3.0",,,,,,,,,,,"810010.0","55001.0",,,"17994.0",,"0.0188200008124113","0.12168999761343","0.0923800021409988","0.299169987440109","0.0012300000526011","0.196590006351471","0.000260000000707805","0.0157999992370605","0.00001","0.0557599999010563","0.00001","0.00001","0.00001","0.00001","0.727550029754639","0.00744999991729856","0","0.0198400001972914","0.000039999998989515","0.00412999978289008","0","0.0628800019621849","0.0336299985647202","0.0235699992626905","0.0000199999994947575","0.00001","0.000780000002123415","0.00001","0.00310999993234873","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000390000001061708","0.00001","0.00001","0.0776",more,-0.1026,"",-0.5,"0.0832569995895028",-0.329669000743888,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1730,"17706162.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77010.0",This section was not applicable to me,,,"6.0","4.0","6.0","4.0","4.0","6.0","5.0","4.0","4.0","4.0","4.0","5.0","4.0","4.0","3.0","3.0","3.0","4.0","4.0","5.0","4.0","4.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
19,"81322888.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","806.0",,,,"77002.0",ok,,,"4.0","5.0","5.0","3.0","5.0","4.0","5.0","5.0","5.0","6.0","5.0","4.0","3.0","5.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
23,"81364262.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77002.0",no way,,,"6.0","6.0","6.0","3.0","6.0","5.0","4.0","4.0","5.0","6.0","5.0","5.0","6.0","3.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
24,"81368482.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77002.0",Not sure on how to comment,,,"6.0","6.0","6.0","3.0","6.0","6.0","4.0","6.0","6.0","6.0","6.0","4.0","6.0","3.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
833,"17968198.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77013.0",Nothing it was great,,,"6.0","5.0","6.0","4.0","5.0","6.0","6.0","6.0","6.0","6.0","6.0","5.0","6.0","6.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.210529997944832","0.75314998626709","0.0344900004565716","0.0694800019264221","0.000260000000707805","0.00459000002592802","0.0000299999992421363","0.00161000003572553","0.00001","0.293359994888306","0.00001","0.00001","0.00001","0.00001","0.0132699999958277","0.00602999981492758","0.00000999999974737875","0.0281700007617474","0.00000999999974737875","0.0000299999992421363","0","0.00233000004664063","0.227540001273155","0.162479996681213","0.00215000007301569","0.00001","0.00824000034481287","0.00001","0.00579999992623925","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00000999999974737875","0.00001","0.00001","0.3327",great,-0.0152,nothing,1,"0.527394991740584",-0.0338180008249765,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
834,"17967822.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77013.0",temps attente pour rejoindre une personne,,,"6.0","6.0","6.0","4.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","4.0","6.0","3.0",,,,,,,,,,,"810010.0","55002.0",,,"17994.0",,"0.0000700000018696301","0.00502000004053116","0.00602000020444393","0.167530000209808","0.000039999998989515","0.354909986257553","0.0401000007987022","0.00635999999940395","0.00001","0.0991500020027161","0.00001","0.00001","0.00001","0.00001","0.0463100001215935","0.0432199984788895","0.0000499999987368938","0.108580000698566","0.0251000002026558","0.0215700007975101","0","0.00187000003643334","0.0884200036525726","0.264270007610321","0.000339999998686835","0.00001","0.00000999999974737875","0.00001","0.0453100018203259","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0434800013899803","0.00001","0.00001","0.0037","",-0.1138,"",-0.5,"0.00316100004201871",-0.451089986819716,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
